id_blob,id_person,id_website,id_question,spray_number,lat,lng,time_blob,zoom
34597562,124547,1448,23278,1,44.05176544189453,-123.0908432006836,1776809270516,15
34597563,124548,1448,23278,1,44.07206344604492,-123.08031463623047,1776809269615,13
34597564,124550,1448,23278,1,44.04851150512695,-123.04962158203125,1776809269997,12
34597565,124548,1448,23278,1,44.07181930541992,-123.08019256591797,1776809269628,13
34597566,124537,1448,23278,1,44.04362869262695,-123.08025360107422,1776809259651,14
34597567,124537,1448,23278,1,44.04421615600586,-123.0805892944336,1776809259664,14
34597568,124537,1448,23278,1,44.04432678222656,-123.08080291748047,1776809259680,14
34597569,124537,1448,23278,1,44.04448318481445,-123.08040618896484,1776809259693,14
34597570,124537,1448,23278,1,44.04433822631836,-123.08058166503906,1776809259706,14
34602497,124550,1448,23278,1,44.06773376464844,-123.05094146728516,1776809276731,12
34597572,124536,1448,23278,1,44.07453536987305,-123.048095703125,1776809253134,13
34597573,124536,1448,23278,1,44.077571868896484,-123.04864501953125,1776809253192,13
