id_blob,id_person,id_website,id_question,spray_number,lat,lng,time_blob,zoom
33917839,119207,1448,23278,1,44.060420989990234,-123.1778335571289,1762724142808,11
33917840,119207,1448,23278,1,44.05763626098633,-123.18217468261719,1762724142796,11
33917841,119207,1448,23278,1,44.054649353027344,-123.17528533935547,1762724142859,11
33917842,119207,1448,23278,1,44.05553436279297,-123.17693328857422,1762724142825,11
33917843,119207,1448,23278,1,44.0499153137207,-123.17704772949219,1762724142921,11
33917844,119207,1448,23278,1,44.04655075073242,-123.17333221435547,1762724142960,11
33917845,119207,1448,23278,1,44.04784393310547,-123.17388916015625,1762724142947,11
33917846,119207,1448,23278,1,44.05062484741211,-123.178955078125,1762724142894,11
33917847,119207,1448,23278,1,44.04922866821289,-123.17240905761719,1762724142933,11
33917848,119207,1448,23278,1,44.048831939697266,-123.18180847167969,1762724142877,11
33917849,119207,1448,23278,1,44.04960632324219,-123.1741943359375,1762724142976,11
33917850,119207,1448,23278,1,44.04304885864258,-123.17239379882812,1762724142993,11
33917851,119207,1448,23278,1,44.041778564453125,-123.17037963867188,1762724143031,11
33917852,119207,1448,23278,1,44.041168212890625,-123.1724624633789,1762724143010,11
33917853,119207,1448,23278,1,44.03315734863281,-123.16996002197266,1762724143059,11
33917854,119207,1448,23278,1,44.03900146484375,-123.16346740722656,1762724143044,11
33917855,119207,1448,23278,1,44.03105926513672,-123.16356658935547,1762724143076,11
33917856,119207,1448,23278,1,44.02841567993164,-123.15975189208984,1762724143144,11
33917857,119207,1448,23278,1,44.02926254272461,-123.1627197265625,1762724143130,11
33917858,119207,1448,23278,1,44.0263557434082,-123.1598892211914,1762724143118,11
33917859,119207,1448,23278,1,44.033443450927734,-123.16171264648438,1762724143092,11
33917860,119207,1448,23278,1,44.0287971496582,-123.16792297363281,1762724143105,11
33917861,119207,1448,23278,1,44.027183532714844,-123.15879821777344,1762724143159,11
33917862,119207,1448,23278,1,44.025962829589844,-123.16270446777344,1762724143176,11
33917863,119207,1448,23278,1,44.02203369140625,-123.15582275390625,1762724143209,11
33917864,119207,1448,23278,1,44.02423858642578,-123.15267181396484,1762724143226,11
33917865,119207,1448,23278,1,44.023563385009766,-123.15158081054688,1762724143193,11
33917866,119207,1448,23278,1,44.02157211303711,-123.1545181274414,1762724143242,11
33917867,119207,1448,23278,1,44.021942138671875,-123.15499877929688,1762724143259,11
33917868,119207,1448,23278,1,44.02257537841797,-123.15882873535156,1762724143287,11
33917869,119207,1448,23278,1,44.018348693847656,-123.15008544921875,1762724143275,11
33917870,119207,1448,23278,1,44.01924514770508,-123.15736389160156,1762724143300,11
33917871,119207,1448,23278,1,44.02042007446289,-123.1456069946289,1762724143325,11
33917872,119207,1448,23278,1,44.019081115722656,-123.1541748046875,1762724143313,11
33917873,119207,1448,23278,1,44.02116394042969,-123.13916015625,1762724143393,11
33917874,119207,1448,23278,1,44.017112731933594,-123.1400375366211,1762724143359,11
33917875,119207,1448,23278,1,44.019290924072266,-123.13673400878906,1762724143410,11
33917876,119207,1448,23278,1,44.0191764831543,-123.14688110351562,1762724143344,11
33917877,119207,1448,23278,1,44.020450592041016,-123.12869262695312,1762724143429,11
33917878,119207,1448,23278,1,44.02024841308594,-123.13996124267578,1762724143376,11
33917879,119207,1448,23278,1,44.017425537109375,-123.1291275024414,1762724143493,11
33917880,119207,1448,23278,1,44.02299880981445,-123.12480163574219,1762724143460,11
33917881,119207,1448,23278,1,44.01756286621094,-123.11652374267578,1762724143526,11
33917882,119207,1448,23278,1,44.01773452758789,-123.12510681152344,1762724143510,11
33917883,119207,1448,23278,1,44.01948547363281,-123.12403106689453,1762724143443,11
33917884,119207,1448,23278,1,44.02008056640625,-123.1253890991211,1762724143477,11
33917885,119207,1448,23278,1,44.01877975463867,-123.1212387084961,1762724143550,11
33917886,119207,1448,23278,1,44.01937484741211,-123.11517333984375,1762724143576,11
33917887,119207,1448,23278,1,44.0157356262207,-123.1111831665039,1762724143615,11
33917888,119207,1448,23278,1,44.0139045715332,-123.11187744140625,1762724143602,11
33917889,119207,1448,23278,1,44.01780319213867,-123.11961364746094,1762724143538,11
33917890,119207,1448,23278,1,44.01615524291992,-123.11785888671875,1762724143563,11
33917891,119207,1448,23278,1,44.01234817504883,-123.10799407958984,1762724143707,11
33917892,119207,1448,23278,1,44.01222229003906,-123.0999755859375,1762724143693,11
33917893,119207,1448,23278,1,44.017845153808594,-123.11193084716797,1762724143643,11
33917894,119207,1448,23278,1,44.01679611206055,-123.10889434814453,1762724143677,11
33917895,119207,1448,23278,1,44.013126373291016,-123.10211181640625,1762724143720,11
33917896,119207,1448,23278,1,44.01358413696289,-123.10765838623047,1762724143628,11
33917897,119207,1448,23278,1,44.01370620727539,-123.09992218017578,1762724143797,11
33917898,119207,1448,23278,1,44.01575469970703,-123.0982894897461,1762724143733,11
33917899,119207,1448,23278,1,44.011207580566406,-123.10417175292969,1762724143778,11
33917900,119207,1448,23278,1,44.01466369628906,-123.1048355102539,1762724143762,11
33917901,119207,1448,23278,1,44.01237487792969,-123.10370635986328,1762724143746,11
33917902,119207,1448,23278,1,44.01048278808594,-123.10191345214844,1762724143810,11
33917903,119207,1448,23278,1,44.00532531738281,-123.0986328125,1762724143845,11
33917904,119207,1448,23278,1,44.01005172729492,-123.10176086425781,1762724143828,11
33917905,119207,1448,23278,1,44.00723648071289,-123.10254669189453,1762724143862,11
33917906,119207,1448,23278,1,44.00270462036133,-123.10549926757812,1762724143911,11
33917907,119207,1448,23278,1,44.007606506347656,-123.10509490966797,1762724143878,11
33917908,119207,1448,23278,1,44.00231170654297,-123.10050201416016,1762724143894,11
33917909,119207,1448,23278,1,44.0010986328125,-123.1060562133789,1762724143943,11
33917910,119207,1448,23278,1,44.00079345703125,-123.10201263427734,1762724143927,11
33917911,119207,1448,23278,1,44.00624084472656,-123.0982666015625,1762724143963,11
33917912,119207,1448,23278,1,44.005592346191406,-123.10081481933594,1762724144011,11
33917913,119207,1448,23278,1,44.00139236450195,-123.10262298583984,1762724143980,11
33917914,119207,1448,23278,1,44.00437545776367,-123.10121154785156,1762724143998,11
33917915,119207,1448,23278,1,44.00039291381836,-123.09766387939453,1762724144095,11
33917916,119207,1448,23278,1,44.00246047973633,-123.0961685180664,1762724144063,11
33917917,119207,1448,23278,1,44.00419235229492,-123.09419250488281,1762724144077,11
33917918,119207,1448,23278,1,44.003997802734375,-123.09303283691406,1762724144028,11
33917919,119207,1448,23278,1,44.00341796875,-123.09400177001953,1762724144112,11
33917920,119207,1448,23278,1,44.00350570678711,-123.1007308959961,1762724144050,11
33917921,119207,1448,23278,1,44.00401306152344,-123.09559631347656,1762724144160,11
33917922,119207,1448,23278,1,43.996742248535156,-123.09486389160156,1762724144127,11
33917923,119207,1448,23278,1,44.00008010864258,-123.08892059326172,1762724144193,11
33917924,119207,1448,23278,1,44.00176239013672,-123.0828628540039,1762724144209,11
33917925,119207,1448,23278,1,44.000160217285156,-123.09260559082031,1762724144144,11
33917926,119207,1448,23278,1,44.00301742553711,-123.08528900146484,1762724144176,11
33917927,119207,1448,23278,1,44.001033782958984,-123.07984924316406,1762724144260,11
33917928,119207,1448,23278,1,43.998497009277344,-123.08258819580078,1762724144243,11
33917929,119207,1448,23278,1,44.00014877319336,-123.08175659179688,1762724144227,11
33917930,119207,1448,23278,1,44.00149154663086,-123.07259368896484,1762724144277,11
33917931,119207,1448,23278,1,43.9986572265625,-123.07683563232422,1762724144311,11
33917932,119207,1448,23278,1,44.00201416015625,-123.07518768310547,1762724144294,11
33917933,119207,1448,23278,1,44.002498626708984,-123.06607818603516,1762724144361,11
33917934,119207,1448,23278,1,43.99591827392578,-123.07263946533203,1762724144328,11
33917935,119207,1448,23278,1,44.0014762878418,-123.07228088378906,1762724144344,11
33917936,119207,1448,23278,1,43.99529266357422,-123.06491088867188,1762724144393,11
33917937,119207,1448,23278,1,44.00064468383789,-123.05909729003906,1762724144410,11
33917938,119207,1448,23278,1,44.00019073486328,-123.0673599243164,1762724144377,11
33917939,119207,1448,23278,1,43.99665832519531,-123.06477355957031,1762724144427,11
33917940,119207,1448,23278,1,43.996910095214844,-123.06217193603516,1762724144444,11
33917941,119207,1448,23278,1,43.996856689453125,-123.056884765625,1762724144461,11
33917942,119207,1448,23278,1,44.001808166503906,-123.0606460571289,1762724144477,11
33917943,119207,1448,23278,1,44.001121520996094,-123.05599975585938,1762724144510,11
33917944,119207,1448,23278,1,44.004058837890625,-123.0653305053711,1762724144494,11
33917945,119207,1448,23278,1,44.00080871582031,-123.061279296875,1762724144527,11
33917946,119207,1448,23278,1,44.00356674194336,-123.05661010742188,1762724144542,11
33917947,119207,1448,23278,1,44.00637435913086,-123.0527114868164,1762724144559,11
33917948,119207,1448,23278,1,44.00370407104492,-123.04930114746094,1762724144571,11
33917949,119207,1448,23278,1,44.007835388183594,-123.05123901367188,1762724144597,11
33917950,119207,1448,23278,1,44.01065444946289,-123.04765319824219,1762724144583,11
33917951,119207,1448,23278,1,44.0095329284668,-123.04899597167969,1762724144613,11
33917952,119207,1448,23278,1,44.00814437866211,-123.05184936523438,1762724144628,11
33917953,119207,1448,23278,1,44.01365661621094,-123.04608917236328,1762724144661,11
33917954,119207,1448,23278,1,44.0127067565918,-123.05400085449219,1762724144647,11
33917955,119207,1448,23278,1,44.01252746582031,-123.05062103271484,1762724144695,11
33917956,119207,1448,23278,1,44.0123405456543,-123.04984283447266,1762724144678,11
33917957,119207,1448,23278,1,44.017486572265625,-123.05238342285156,1762724144712,11
33917958,119207,1448,23278,1,44.0147819519043,-123.05354309082031,1762724144727,11
33917959,119207,1448,23278,1,44.01772689819336,-123.05011749267578,1762724144745,11
33917960,119207,1448,23278,1,44.01803970336914,-123.05431365966797,1762724144795,11
33917961,119207,1448,23278,1,44.01725769042969,-123.05628967285156,1762724144761,11
33917962,119207,1448,23278,1,44.01728820800781,-123.05117797851562,1762724144776,11
33917963,119207,1448,23278,1,44.018367767333984,-123.0549087524414,1762724144810,11
33917964,119207,1448,23278,1,44.019630432128906,-123.0526351928711,1762724144827,11
33917965,119207,1448,23278,1,44.02287292480469,-123.05872344970703,1762724144862,11
33917966,119207,1448,23278,1,44.017189025878906,-123.05393981933594,1762724144874,11
33917967,119207,1448,23278,1,44.022857666015625,-123.05492401123047,1762724144907,11
33917968,119207,1448,23278,1,44.02519989013672,-123.05126953125,1762724144887,11
33917969,119207,1448,23278,1,44.021968841552734,-123.0536117553711,1762724144922,11
33917970,119207,1448,23278,1,44.02591323852539,-123.04991912841797,1762724144935,11
33917971,119207,1448,23278,1,44.02275085449219,-123.05689239501953,1762724144947,11
33917972,119207,1448,23278,1,44.027259826660156,-123.0542221069336,1762724144961,11
33917973,119207,1448,23278,1,44.018150329589844,-123.05401611328125,1762724144978,11
33917974,119207,1448,23278,1,44.02112579345703,-123.0578384399414,1762724144995,11
33917975,119207,1448,23278,1,44.02527618408203,-123.05550384521484,1762724145060,11
33917976,119207,1448,23278,1,44.021827697753906,-123.05440521240234,1762724145093,11
33917977,119207,1448,23278,1,44.021080017089844,-123.05335998535156,1762724145044,11
33917978,119207,1448,23278,1,44.024330139160156,-123.05459594726562,1762724145012,11
33917979,119207,1448,23278,1,44.0262451171875,-123.05618286132812,1762724145027,11
33917980,119207,1448,23278,1,44.02567672729492,-123.05675506591797,1762724145077,11
33917981,119207,1448,23278,1,44.02834701538086,-123.05560302734375,1762724145110,11
33917982,119207,1448,23278,1,44.02511215209961,-123.04646301269531,1762724145160,11
33917983,119207,1448,23278,1,44.02583694458008,-123.05641174316406,1762724145178,11
33917984,119207,1448,23278,1,44.02428436279297,-123.0539321899414,1762724145144,11
33917985,119207,1448,23278,1,44.026092529296875,-123.05450439453125,1762724145127,11
33917986,119207,1448,23278,1,44.02723693847656,-123.0484390258789,1762724145195,11
33917987,119207,1448,23278,1,44.03234100341797,-123.04881286621094,1762724145212,11
33917988,119207,1448,23278,1,44.02537536621094,-123.04647827148438,1762724145247,11
33917989,119207,1448,23278,1,44.02528381347656,-123.04670715332031,1762724145281,11
33917990,119207,1448,23278,1,44.023773193359375,-123.04723358154297,1762724145264,11
33917991,119207,1448,23278,1,44.02680969238281,-123.03595733642578,1762724145293,11
33917992,119207,1448,23278,1,44.02322769165039,-123.0442886352539,1762724145229,11
33917993,119207,1448,23278,1,44.026832580566406,-123.04135131835938,1762724145311,11
33917994,119207,1448,23278,1,44.02450180053711,-123.04119110107422,1762724145329,11
33917995,119207,1448,23278,1,44.027099609375,-123.03809356689453,1762724145361,11
33917996,119207,1448,23278,1,44.02537536621094,-123.03749084472656,1762724145394,11
33917997,119207,1448,23278,1,44.027225494384766,-123.04013061523438,1762724145378,11
33917998,119207,1448,23278,1,44.027767181396484,-123.04027557373047,1762724145345,11
33917999,119207,1448,23278,1,44.02537536621094,-123.03739166259766,1762724145411,11
33918000,119207,1448,23278,1,44.03099060058594,-123.03955841064453,1762724145428,11
33918001,119207,1448,23278,1,44.03462219238281,-123.0411376953125,1762724145479,11
33918002,119207,1448,23278,1,44.02458572387695,-123.03631591796875,1762724145445,11
33918003,119207,1448,23278,1,44.0279655456543,-123.0364990234375,1762724145495,11
33918004,119207,1448,23278,1,44.02693557739258,-123.04008483886719,1762724145461,11
33918005,119207,1448,23278,1,44.030433654785156,-123.03945922851562,1762724145512,11
33918006,119207,1448,23278,1,44.03076934814453,-123.03311920166016,1762724145544,11
33918007,119207,1448,23278,1,44.02952194213867,-123.03125,1762724145527,11
33918008,119207,1448,23278,1,44.035003662109375,-123.03146362304688,1762724145577,11
33918009,119207,1448,23278,1,44.038108825683594,-123.03314971923828,1762724145598,11
33918010,119207,1448,23278,1,44.03269958496094,-123.0371322631836,1762724145560,11
33918011,119207,1448,23278,1,44.0376091003418,-123.02886199951172,1762724145678,11
33918012,119207,1448,23278,1,44.03501510620117,-123.02625274658203,1762724145644,11
33918013,119207,1448,23278,1,44.034271240234375,-123.028564453125,1762724145694,11
33918014,119207,1448,23278,1,44.0352783203125,-123.03217315673828,1762724145616,11
33918015,119207,1448,23278,1,44.033348083496094,-123.0328140258789,1762724145661,11
33918016,119207,1448,23278,1,44.03676986694336,-123.03662872314453,1762724145629,11
33918017,119207,1448,23278,1,44.038368225097656,-123.03194427490234,1762724145711,11
33918018,119207,1448,23278,1,44.03555679321289,-123.01947021484375,1762724145727,11
33918019,119207,1448,23278,1,44.03490447998047,-123.01942443847656,1762724145744,11
33918020,119207,1448,23278,1,44.03728485107422,-123.02253723144531,1762724145760,11
33918021,119207,1448,23278,1,44.037288665771484,-123.0250244140625,1762724145795,11
33918022,119207,1448,23278,1,44.03679275512695,-123.0240478515625,1762724145777,11
33918023,119207,1448,23278,1,44.040184020996094,-123.01933288574219,1762724145811,11
33918024,119207,1448,23278,1,44.03472900390625,-123.00971984863281,1762724145878,11
33918025,119207,1448,23278,1,44.03656005859375,-123.0085678100586,1762724145894,11
33918026,119207,1448,23278,1,44.037506103515625,-123.00609588623047,1762724145844,11
33918027,119207,1448,23278,1,44.0405158996582,-123.0065689086914,1762724145827,11
33918028,119207,1448,23278,1,44.038639068603516,-123.01242065429688,1762724145860,11
33918029,119207,1448,23278,1,44.03993606567383,-123.0042953491211,1762724145910,11
33918030,119207,1448,23278,1,44.0391960144043,-123.00503540039062,1762724145927,11
33918031,119207,1448,23278,1,44.03610610961914,-123.00662231445312,1762724145960,11
33918032,119207,1448,23278,1,44.036163330078125,-123.00788879394531,1762724145944,11
33918033,119207,1448,23278,1,44.03740692138672,-123.00249481201172,1762724146011,11
33918034,119207,1448,23278,1,44.0427131652832,-123.00313568115234,1762724145997,11
33918035,119207,1448,23278,1,44.039249420166016,-123.003662109375,1762724146035,11
33918036,119207,1448,23278,1,44.039974212646484,-122.99828338623047,1762724146048,11
33918037,119207,1448,23278,1,44.03654861450195,-122.99073791503906,1762724146080,11
33918038,119207,1448,23278,1,44.03911209106445,-123.00045776367188,1762724146062,11
33918039,119207,1448,23278,1,44.03366470336914,-122.99445343017578,1762724146096,11
33918040,119207,1448,23278,1,44.03523254394531,-122.9934310913086,1762724146113,11
33918041,119207,1448,23278,1,44.03655242919922,-122.99229431152344,1762724146130,11
33918042,119207,1448,23278,1,44.031349182128906,-122.98060607910156,1762724146180,11
33918043,119207,1448,23278,1,44.030330657958984,-122.98816680908203,1762724146213,11
33918044,119207,1448,23278,1,44.03361129760742,-122.98088073730469,1762724146145,11
33918045,119207,1448,23278,1,44.03641128540039,-122.98812103271484,1762724146163,11
33918046,119207,1448,23278,1,44.02833557128906,-122.98368072509766,1762724146198,11
33918047,119207,1448,23278,1,44.03042221069336,-122.98053741455078,1762724146228,11
33918048,119207,1448,23278,1,44.03126907348633,-122.98005676269531,1762724146296,11
33918049,119207,1448,23278,1,44.03476333618164,-122.9769287109375,1762724146262,11
33918050,119207,1448,23278,1,44.03070068359375,-122.98111724853516,1762724146279,11
33918051,119207,1448,23278,1,44.031646728515625,-122.97979736328125,1762724146246,11
33918052,119207,1448,23278,1,44.02732467651367,-122.97859191894531,1762724146312,11
33918053,119207,1448,23278,1,44.026039123535156,-122.97866821289062,1762724146363,11
33918054,119207,1448,23278,1,44.033138275146484,-122.9779052734375,1762724146328,11
33918055,119207,1448,23278,1,44.03041458129883,-122.97716522216797,1762724146346,11
33918056,119207,1448,23278,1,44.02656936645508,-122.97555541992188,1762724146379,11
33918057,119207,1448,23278,1,44.03173828125,-122.9749526977539,1762724146395,11
33918058,119207,1448,23278,1,44.031333923339844,-122.97441101074219,1762724146411,11
33918059,119207,1448,23278,1,44.030242919921875,-122.97063446044922,1762724146445,11
33918060,119207,1448,23278,1,44.02756881713867,-122.97322082519531,1762724146428,11
33918061,119207,1448,23278,1,44.027854919433594,-122.96916961669922,1762724146461,11
33918062,119207,1448,23278,1,44.03084945678711,-122.96182250976562,1762724146478,11
33918063,119207,1448,23278,1,44.0273323059082,-122.97041320800781,1762724146501,11
33918064,119207,1448,23278,1,44.03028869628906,-122.96369171142578,1762724146514,11
33918065,119207,1448,23278,1,44.02846145629883,-122.95768737792969,1762724146529,11
33918066,119207,1448,23278,1,44.02829360961914,-122.9605712890625,1762724146562,11
33918067,119207,1448,23278,1,44.03014373779297,-122.94778442382812,1762724146598,11
33918068,119207,1448,23278,1,44.033966064453125,-122.95640563964844,1762724146547,11
33918069,119207,1448,23278,1,44.032901763916016,-122.95382690429688,1762724146579,11
33918070,119207,1448,23278,1,44.03250503540039,-122.94734191894531,1762724146613,11
33918071,119207,1448,23278,1,44.030731201171875,-122.94529724121094,1762724146629,11
33918072,119207,1448,23278,1,44.03211212158203,-122.93548583984375,1762724146646,11
33918073,119207,1448,23278,1,44.032344818115234,-122.93603515625,1762724146678,11
33918074,119207,1448,23278,1,44.030975341796875,-122.93273162841797,1762724146694,11
33918075,119207,1448,23278,1,44.03363037109375,-122.93278503417969,1762724146711,11
33918076,119207,1448,23278,1,44.028419494628906,-122.93920135498047,1762724146662,11
33918077,119207,1448,23278,1,44.030452728271484,-122.9384994506836,1762724146728,11
33918078,119207,1448,23278,1,44.03350830078125,-122.93011474609375,1762724146746,11
33918079,119207,1448,23278,1,44.0340576171875,-122.92813110351562,1762724146763,11
33918080,119207,1448,23278,1,44.036991119384766,-122.92794036865234,1762724146795,11
33918081,119207,1448,23278,1,44.034461975097656,-122.92713165283203,1762724146811,11
33918082,119207,1448,23278,1,44.03194046020508,-122.924560546875,1762724146779,11
33918083,119207,1448,23278,1,44.03420639038086,-122.9304428100586,1762724146829,11
33918084,119207,1448,23278,1,44.035888671875,-122.92461395263672,1762724146848,11
33918085,119207,1448,23278,1,44.029544830322266,-122.92176818847656,1762724146863,11
33918086,119207,1448,23278,1,44.03313064575195,-122.92867279052734,1762724146878,11
33918087,119207,1448,23278,1,44.0317497253418,-122.92601776123047,1762724146912,11
33918088,119207,1448,23278,1,44.03639221191406,-122.92354583740234,1762724146895,11
33918089,119207,1448,23278,1,44.03342056274414,-122.92440795898438,1762724146929,11
33918090,119207,1448,23278,1,44.03488540649414,-122.92382049560547,1762724146946,11
33918091,119207,1448,23278,1,44.033626556396484,-122.92457580566406,1762724146962,11
33918092,119207,1448,23278,1,44.02976608276367,-122.91983795166016,1762724146979,11
33918093,119207,1448,23278,1,44.02931213378906,-122.92337799072266,1762724147013,11
33918094,119207,1448,23278,1,44.03410339355469,-122.92424774169922,1762724146995,11
33918095,119207,1448,23278,1,44.03376388549805,-122.91709899902344,1762724147030,11
33918096,119207,1448,23278,1,44.033390045166016,-122.92350006103516,1762724147047,11
33918097,119207,1448,23278,1,44.02880859375,-122.92638397216797,1762724147064,11
33918098,119207,1448,23278,1,44.03425979614258,-122.92517852783203,1762724147078,11
33918099,119207,1448,23278,1,44.031246185302734,-122.91791534423828,1762724147110,11
33918100,119207,1448,23278,1,44.03554153442383,-122.91787719726562,1762724147095,11
33918101,119207,1448,23278,1,44.03036117553711,-122.92754364013672,1762724147126,11
33918102,119207,1448,23278,1,44.03400421142578,-122.92608642578125,1762724147143,11
33918103,119207,1448,23278,1,44.03346633911133,-122.91650390625,1762724147160,11
33918104,119207,1448,23278,1,44.029937744140625,-122.9256591796875,1762724147177,11
33918105,119207,1448,23278,1,44.032161712646484,-122.92317199707031,1762724147211,11
33918106,119207,1448,23278,1,44.03246307373047,-122.92291259765625,1762724147194,11
33918107,119207,1448,23278,1,44.03029251098633,-122.92166137695312,1762724147244,11
33918108,119207,1448,23278,1,44.03535461425781,-122.91886138916016,1762724147313,11
33918109,119207,1448,23278,1,44.03219223022461,-122.92739868164062,1762724147296,11
33918110,119207,1448,23278,1,44.030548095703125,-122.92193603515625,1762724147260,11
33918111,119207,1448,23278,1,44.0354118347168,-122.92736053466797,1762724147227,11
33918112,119207,1448,23278,1,44.032432556152344,-122.92414855957031,1762724147281,11
33918113,119207,1448,23278,1,44.02886962890625,-122.92855834960938,1762724147329,11
33918114,119207,1448,23278,1,44.03178787231445,-122.92041778564453,1762724147411,11
33918115,119207,1448,23278,1,44.02912139892578,-122.9227294921875,1762724147423,11
33918116,119207,1448,23278,1,44.030269622802734,-122.92443084716797,1762724147395,11
33918117,119207,1448,23278,1,44.02831268310547,-122.9311752319336,1762724147350,11
33918118,119207,1448,23278,1,44.03160095214844,-122.93352508544922,1762724147377,11
33918119,119207,1448,23278,1,44.03217315673828,-122.92781829833984,1762724147436,11
33918120,119207,1448,23278,1,44.03303909301758,-122.9239730834961,1762724147450,11
33918121,119207,1448,23278,1,44.031578063964844,-122.92945861816406,1762724147461,11
33918122,119207,1448,23278,1,44.030799865722656,-122.9256591796875,1762724147510,11
33918123,119207,1448,23278,1,44.035335540771484,-122.92408752441406,1762724147477,11
33918124,119207,1448,23278,1,44.032005310058594,-122.92852783203125,1762724147493,11
33918125,119207,1448,23278,1,44.0316047668457,-122.92598724365234,1762724147528,11
33918126,119207,1448,23278,1,44.03667068481445,-122.92658996582031,1762724147561,11
33918127,119207,1448,23278,1,44.03220748901367,-122.92700958251953,1762724147544,11
33918128,119207,1448,23278,1,44.02711486816406,-122.92792510986328,1762724147577,11
33918129,119207,1448,23278,1,44.03128433227539,-122.92623138427734,1762724147595,11
33918130,119207,1448,23278,1,44.03507614135742,-122.92947387695312,1762724147609,11
33918131,119207,1448,23278,1,44.030792236328125,-122.92598724365234,1762724147622,11
33918132,119207,1448,23278,1,44.029422760009766,-122.92976379394531,1762724147647,11
33918133,119207,1448,23278,1,44.031734466552734,-122.9261474609375,1762724147696,11
33918134,119207,1448,23278,1,44.027645111083984,-122.92555236816406,1762724147663,11
33918135,119207,1448,23278,1,44.035945892333984,-122.92631530761719,1762724147679,11
33918136,119207,1448,23278,1,44.02822494506836,-122.92438507080078,1762724147636,11
33918137,119207,1448,23278,1,44.032833099365234,-122.92306518554688,1762724147712,11
33918138,119207,1448,23278,1,44.03158950805664,-122.93119049072266,1762724147779,11
33918139,119207,1448,23278,1,44.03315734863281,-122.92170715332031,1762724147763,11
33918140,119207,1448,23278,1,44.03033447265625,-122.92778778076172,1762724147746,11
33918141,119207,1448,23278,1,44.0352668762207,-122.92162322998047,1762724147796,11
33918142,119207,1448,23278,1,44.03157424926758,-122.92472076416016,1762724147729,11
33918143,119207,1448,23278,1,44.02842712402344,-122.92024230957031,1762724147812,11
33918144,119207,1448,23278,1,44.03098678588867,-122.92308044433594,1762724147863,11
33918145,119207,1448,23278,1,44.03044509887695,-122.91588592529297,1762724147880,11
33918146,119207,1448,23278,1,44.03391647338867,-122.91960906982422,1762724147896,11
33918147,119207,1448,23278,1,44.03192138671875,-122.92191314697266,1762724147829,11
33918148,119207,1448,23278,1,44.02773666381836,-122.92535400390625,1762724147845,11
33918149,119207,1448,23278,1,44.032012939453125,-122.90955352783203,1762724147913,11
33918150,119207,1448,23278,1,44.03264236450195,-122.90985107421875,1762724147965,11
33918151,119207,1448,23278,1,44.03323745727539,-122.9112777709961,1762724147996,11
33918152,119207,1448,23278,1,44.03575134277344,-122.90988159179688,1762724147980,11
33918153,119207,1448,23278,1,44.03697967529297,-122.91696166992188,1762724147930,11
33918154,119207,1448,23278,1,44.038818359375,-122.91193389892578,1762724147947,11
33918155,119207,1448,23278,1,44.035919189453125,-122.90930938720703,1762724148013,11
33918156,119207,1448,23278,1,44.0315055847168,-122.90928649902344,1762724148030,11
33918157,119207,1448,23278,1,44.036521911621094,-122.902587890625,1762724148079,11
33918158,119207,1448,23278,1,44.034358978271484,-122.89862823486328,1762724148096,11
33918159,119207,1448,23278,1,44.03587341308594,-122.90921783447266,1762724148062,11
33918160,119207,1448,23278,1,44.030250549316406,-122.90684509277344,1762724148046,11
33918161,119207,1448,23278,1,44.04126739501953,-122.90451049804688,1762724148113,11
33918162,119207,1448,23278,1,44.03761672973633,-122.8990707397461,1762724148129,11
33918163,119207,1448,23278,1,44.037723541259766,-122.90059661865234,1762724148163,11
33918164,119207,1448,23278,1,44.03403854370117,-122.89594268798828,1762724148146,11
33918165,119207,1448,23278,1,44.037384033203125,-122.89640808105469,1762724148195,11
33918166,119207,1448,23278,1,44.03618240356445,-122.89894104003906,1762724148179,11
33918167,119207,1448,23278,1,44.03660583496094,-122.89936828613281,1762724148213,11
33918168,119207,1448,23278,1,44.03958511352539,-122.89390563964844,1762724148230,11
33918169,119207,1448,23278,1,44.03619384765625,-122.88929748535156,1762724148262,11
33918170,119207,1448,23278,1,44.03852462768555,-122.89309692382812,1762724148246,11
33918171,119207,1448,23278,1,44.038021087646484,-122.89349365234375,1762724148296,11
33918172,119207,1448,23278,1,44.03971481323242,-122.89053344726562,1762724148279,11
33918173,119207,1448,23278,1,44.037540435791016,-122.88337707519531,1762724148313,11
33918174,119207,1448,23278,1,44.042938232421875,-122.8870620727539,1762724148329,11
33918175,119207,1448,23278,1,44.0433235168457,-122.88571166992188,1762724148347,11
33918176,119207,1448,23278,1,44.04114532470703,-122.88475799560547,1762724148362,11
33918177,119207,1448,23278,1,44.04225158691406,-122.88984680175781,1762724148396,11
33918178,119207,1448,23278,1,44.03691101074219,-122.88533782958984,1762724148379,11
33918179,119207,1448,23278,1,44.04543685913086,-122.8868408203125,1762724148414,11
33918180,119207,1448,23278,1,44.038055419921875,-122.88445281982422,1762724148430,11
33918181,119207,1448,23278,1,44.041839599609375,-122.88191986083984,1762724148462,11
33918182,119207,1448,23278,1,44.04262161254883,-122.8917465209961,1762724148446,11
33918183,119207,1448,23278,1,44.03961181640625,-122.885986328125,1762724148480,11
33918184,119207,1448,23278,1,44.04011154174805,-122.8829574584961,1762724148495,11
33918185,119207,1448,23278,1,44.043766021728516,-122.88785552978516,1762724148512,11
33918186,119207,1448,23278,1,44.04414367675781,-122.8825454711914,1762724148529,11
33918187,119207,1448,23278,1,44.049198150634766,-122.89220428466797,1762724148563,11
